"","ann.ret.5","ann.std.5","downrisk.5","drawdown.5","sharpe.5","sortino.5","inforatio.5","alpha.5","beta.5","corr.bhf.5","corr.bidx.5","omega.5","wl.5","skewness.5","kurtosis.5"
"as.numeric(list.ret[2:n.sec, i])/10010",0.1099542325875,0.101841582806811,0.0450635812380002,-0.09053558355187,1.03056364301204,2.32902556131062,1.0750563388014,0.00867018226240916,6.30612311984303,0.144270108885201,0.0610679150386238,2.46165403118823,0.566666666666667,0.971371947686162,1.58500101278209
"as.numeric(list.ret[2:n.sec, i])/10011",0.0810510101201667,0.16098922500691,0.100789108875315,-0.251581737601589,0.472398137930675,0.754555834145224,0.50099194914713,0.00358066167984024,53.2883994657098,0.429039347442083,0.325980136595282,1.63479249764711,0.583333333333333,0.638851558431751,2.40728694769598
"as.numeric(list.ret[2:n.sec, i])/10012",0.145934879850311,0.269514755299198,0.213319019643625,-0.430832761448109,0.522920831157663,0.660676577671129,0.540112625229692,0.00624286916056292,109.839036738092,0.513276800974365,0.4013557041756,1.74112122578818,0.6,-0.295339254685143,1.66649598641794
"as.numeric(list.ret[2:n.sec, i])/10013",0.107300049970073,0.241357424895085,0.149558797834986,-0.377877387482623,0.423852922753638,0.684012251040859,0.442915752320934,0.00530471393524729,74.6935994378995,0.438032708888051,0.304774056574083,1.57856532272081,0.533333333333333,0.384581124866533,1.95231830600583
"as.numeric(list.ret[2:n.sec, i])/10014",0.220524717008203,0.157987389085428,0.0978876164440029,-0.190088586981418,1.36418937141662,2.20175671691317,1.3942325623612,0.010763600463448,92.8249163774064,0.566134119027397,0.579452621831854,2.79983643979447,0.716666666666667,-0.0131807749230008,0.186304875609066
"as.numeric(list.ret[2:n.sec, i])/10015",0.117996135376386,0.0694457737751098,0.039029250266273,-0.065866590551,1.6271132026307,2.89516541069791,1.692977599341,0.00926363428002653,3.57435661762015,0.169373499664651,0.0507607285438704,3.84925003611583,0.666666666666667,0.482132353978331,1.06111461574517
"as.numeric(list.ret[2:n.sec, i])/10016",0.0863025251966711,0.0821045207180602,0.0763270692654124,-0.0908180461510001,0.990232017501898,1.06518599468241,1.04803560738296,0.00376507103829453,46.0757124949325,0.607941360280561,0.552662834723149,2.32427387418315,0.716666666666667,-0.924252100856489,3.28320026065125
"as.numeric(list.ret[2:n.sec, i])/10017",0.00524189742050973,0.0991420454460353,0.0704931014456793,-0.239372629539898,0.00243990750262866,0.00343150486428995,0.0483441961527599,-0.00398731450480564,64.1416268898493,0.648663244333711,0.638054658640158,1.07819949200417,0.616666666666667,-0.524785163983985,-0.120618755999246
"as.numeric(list.ret[2:n.sec, i])/10018",0.0344550487630488,0.317848610913829,0.179510118400665,-0.449422287754659,0.0926700565982158,0.164085729681853,0.107097344188204,0.000232397423821557,86.9253809947935,0.426965799984914,0.269328030926096,1.24569265729958,0.5,1.39481804793387,6.49887734825929
"as.numeric(list.ret[2:n.sec, i])/10019",0.113711703650412,0.0862199524434995,0.0213521732823617,-0.0857856552121448,1.26086480645708,5.09136480923068,1.31438866525903,0.00825548074551716,14.0854169130465,0.257260464327841,0.160885608724504,3.50005373118289,0.583333333333333,2.48171335887501,9.13419022789059
"as.numeric(list.ret[2:n.sec, i])/10020",0.0841343973414692,0.178445664381237,0.156758513729076,-0.421621375138509,0.443464948368844,0.504817221463557,0.469395852929912,0.00222048319661841,77.9900416562407,0.598709687881953,0.431031430051193,1.52756359764676,0.7,-0.835578703907206,1.91931140804267
"as.numeric(list.ret[2:n.sec, i])/10021",0.0114048908121906,0.106565410802975,0.0539189459196289,-0.23713081976552,0.0601029054730755,0.118787389162572,0.102828129301812,-0.00115249992154757,34.3482331901775,0.326185754685067,0.317426667763712,1.11755493959114,0.483333333333333,0.187173345031418,-0.667686803244828
"as.numeric(list.ret[2:n.sec, i])/10022",0.125549211400086,0.149443985153556,0.13034021426581,-0.284028961162801,0.806651477315863,0.924881181752882,0.838148269396155,0.00536176865666665,73.4496827447476,0.623566492730184,0.484023842374367,1.97227247311121,0.633333333333333,-0.970063877716111,2.0268087923568
"as.numeric(list.ret[2:n.sec, i])/10023",0.0665377536930107,0.142065239031514,0.105948960790267,-0.268813253716364,0.433165453509424,0.580824514313347,0.465821107799669,-0.000193058952609343,85.0448289412486,0.66968586898564,0.590385759002755,1.51807749842901,0.616666666666667,-0.145350299905397,2.27165880844845
